year,idx,day_key,image_id,image_path,mask_path,source_index,split
MY31,139,G19_day32,MY31_G19_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G19_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G19_day32_mask_class.png,53,train
MY31,458,D08_day27,MY31_D08_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day27_mask_class.png,70,train
MY31,103,G18_day28,MY31_G18_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day28_mask_class.png,45,train
MY31,21,G16_day07,MY31_G16_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day07_mask_class.png,44,train
MY31,309,D03_day04,MY31_D03_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day04_mask_class.png,39,train
MY31,335,D04_day22,MY31_D04_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day22_mask_class.png,22,train
MY31,358,D05_day13,MY31_D05_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D05_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D05_day13_mask_class.png,80,train
MY31,332,D04_day19,MY31_D04_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day19_mask_class.png,10,train
MY31,539,D12_day12,MY31_D12_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day12_mask_class.png,0,train
MY31,429,D07_day23,MY31_D07_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day23_mask_class.png,18,train
MY31,28,G16_day14,MY31_G16_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day14_mask_class.png,30,train
MY31,601,D14_day11,MY31_D14_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day11_mask_class.png,73,train
MY31,298,D02_day22,MY31_D02_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day22_mask_class.png,33,train
MY31,71,G17_day28,MY31_G17_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day28_mask_class.png,90,train
MY31,543,D12_day16,MY31_D12_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day16_mask_class.png,4,train
MY31,82,G18_day07,MY31_G18_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day07_mask_class.png,76,train
MY31,459,D08_day28,MY31_D08_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day28_mask_class.png,77,train
MY31,609,D14_day19,MY31_D14_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day19_mask_class.png,12,train
MY31,374,D05_day33,MY31_D05_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D05_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D05_day33_mask_class.png,31,train
MY31,12,G15_day30,MY31_G15_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day30_mask_class.png,55,train
MY31,50,G17_day03,MY31_G17_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day03_mask_class.png,88,train
MY31,378,D06_day04,MY31_D06_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day04_mask_class.png,26,train
MY31,622,D14_day33,MY31_D14_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day33_mask_class.png,42,train
MY31,588,D13_day30,MY31_D13_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day30_mask_class.png,69,train
MY31,333,D04_day20,MY31_D04_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day20_mask_class.png,15,train
MY31,13,G15_day31,MY31_G15_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day31_mask_class.png,40,train
MY31,276,D01_day29,MY31_D01_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D01_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D01_day29_mask_class.png,96,train
MY31,528,D11_day31,MY31_D11_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day31_mask_class.png,9,train
MY31,437,D08_day06,MY31_D08_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day06_mask_class.png,72,train
MY31,341,D04_day28,MY31_D04_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day28_mask_class.png,11,train
MY31,570,D13_day12,MY31_D13_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day12_mask_class.png,47,train
MY31,385,D06_day11,MY31_D06_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day11_mask_class.png,85,train
MY31,407,D07_day01,MY31_D07_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day01_mask_class.png,28,train
MY31,572,D13_day14,MY31_D13_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day14_mask_class.png,93,train
MY31,525,D11_day28,MY31_D11_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day28_mask_class.png,5,train
MY31,518,D11_day21,MY31_D11_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day21_mask_class.png,66,train
MY31,27,G16_day13,MY31_G16_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day13_mask_class.png,65,train
MY31,511,D11_day14,MY31_D11_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day14_mask_class.png,35,train
MY31,342,D04_day29,MY31_D04_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day29_mask_class.png,16,train
MY31,4,G15_day18,MY31_G15_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day18_mask_class.png,49,train
MY31,310,D03_day05,MY31_D03_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day05_mask_class.png,34,train
MY31,545,D12_day18,MY31_D12_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day18_mask_class.png,7,train
MY31,469,D09_day05,MY31_D09_day05,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D09_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D09_day05_mask_class.png,95,train
MY31,516,D11_day19,MY31_D11_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day19_mask_class.png,27,train
MY31,512,D11_day15,MY31_D11_day15,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day15.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day15_mask_class.png,19,train
MY31,317,D04_day04,MY31_D04_day04,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day04_mask_class.png,81,train
MY31,406,D06_day32,MY31_D06_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day32_mask_class.png,25,train
MY31,359,D05_day14,MY31_D05_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D05_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D05_day14_mask_class.png,62,train
MY31,338,D04_day25,MY31_D04_day25,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day25_mask_class.png,13,train
MY31,428,D07_day22,MY31_D07_day22,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day22_mask_class.png,24,train
MY31,337,D04_day24,MY31_D04_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day24_mask_class.png,3,train
MY31,340,D04_day27,MY31_D04_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day27_mask_class.png,17,train
MY31,548,D12_day21,MY31_D12_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day21_mask_class.png,38,train
MY31,527,D11_day30,MY31_D11_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day30_mask_class.png,8,train
MY31,284,D02_day08,MY31_D02_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day08_mask_class.png,78,train
MY31,402,D06_day28,MY31_D06_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day28_mask_class.png,6,train
MY31,104,G18_day29,MY31_G18_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day29_mask_class.png,64,train
MY31,559,D13_day01,MY31_D13_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day01_mask_class.png,36,train
MY31,597,D14_day07,MY31_D14_day07,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day07_mask_class.png,89,train
MY31,72,G17_day29,MY31_G17_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day29_mask_class.png,56,train
MY31,62,G17_day19,MY31_G17_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G17_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G17_day19_mask_class.png,99,train
MY31,598,D14_day08,MY31_D14_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day08_mask_class.png,54,train
MY31,510,D11_day13,MY31_D11_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day13_mask_class.png,43,train
MY31,590,D13_day32,MY31_D13_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day32_mask_class.png,50,train
MY31,621,D14_day32,MY31_D14_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day32_mask_class.png,67,train
MY31,290,D02_day14,MY31_D02_day14,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day14.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day14_mask_class.png,46,train
MY31,517,D11_day20,MY31_D11_day20,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day20_mask_class.png,68,train
MY31,569,D13_day11,MY31_D13_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day11_mask_class.png,61,train
MY31,312,D03_day32,MY31_D03_day32,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day32_mask_class.png,97,train
MY31,5,G15_day19,MY31_G15_day19,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day19_mask_class.png,79,val
MY31,600,D14_day10,MY31_D14_day10,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day10_mask_class.png,41,val
MY31,386,D06_day12,MY31_D06_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day12_mask_class.png,58,val
MY31,81,G18_day06,MY31_G18_day06,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day06_mask_class.png,48,val
MY31,288,D02_day12,MY31_D02_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day12_mask_class.png,98,val
MY31,10,G15_day28,MY31_G15_day28,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day28_mask_class.png,57,val
MY31,105,G18_day30,MY31_G18_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day30_mask_class.png,75,val
MY31,306,D03_day01,MY31_D03_day01,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day01_mask_class.png,32,val
MY31,509,D11_day12,MY31_D11_day12,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day12_mask_class.png,94,val
MY31,515,D11_day18,MY31_D11_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D11_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D11_day18_mask_class.png,59,val
MY31,460,D08_day29,MY31_D08_day29,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day29_mask_class.png,63,val
MY31,558,D12_day33,MY31_D12_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day33_mask_class.png,84,val
MY31,22,G16_day08,MY31_G16_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day08_mask_class.png,37,val
MY31,324,D04_day11,MY31_D04_day11,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day11_mask_class.png,29,val
MY31,535,D12_day08,MY31_D12_day08,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D12_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D12_day08_mask_class.png,1,val
MY31,17,G16_day03,MY31_G16_day03,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G16_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G16_day03_mask_class.png,52,test
MY31,427,D07_day21,MY31_D07_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D07_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D07_day21_mask_class.png,21,test
MY31,608,D14_day18,MY31_D14_day18,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D14_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D14_day18_mask_class.png,2,test
MY31,334,D04_day21,MY31_D04_day21,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day21_mask_class.png,23,test
MY31,365,D05_day24,MY31_D05_day24,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D05_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D05_day24_mask_class.png,87,test
MY31,313,D03_day33,MY31_D03_day33,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D03_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D03_day33_mask_class.png,91,test
MY31,91,G18_day16,MY31_G18_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G18_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G18_day16_mask_class.png,74,test
MY31,461,D08_day30,MY31_D08_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day30_mask_class.png,86,test
MY31,289,D02_day13,MY31_D02_day13,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day13_mask_class.png,82,test
MY31,329,D04_day16,MY31_D04_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D04_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D04_day16_mask_class.png,20,test
MY31,299,D02_day23,MY31_D02_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D02_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D02_day23_mask_class.png,60,test
MY31,581,D13_day23,MY31_D13_day23,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D13_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D13_day23_mask_class.png,71,test
MY31,404,D06_day30,MY31_D06_day30,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D06_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D06_day30_mask_class.png,14,test
MY31,462,D08_day31,MY31_D08_day31,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\D08_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\D08_day31_mask_class.png,92,test
MY31,9,G15_day27,MY31_G15_day27,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\mdgm_rgb\G15_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY31\masks_png_all\G15_day27_mask_class.png,51,test
MY32,79,D17_day16,MY32_D17_day16,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\D17_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\D17_day16_mask_class.png,83,train
MY32,264,F02_day02,MY32_F02_day02,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\mdgm_rgb\F02_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY32\masks_png_all\F02_day02_mask_class.png,53,train
